id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
1196777320192720897,1196777320192720897,1574168922000,2019-11-19,13:08:42,UTC,100481477,aquilbusrai,Dr Aquil Busrai,,"Learning leadership from Sports luminaries at #millennialmax @lnodroundtable ... proven track record....personal determination... perseverance... resilience to handle failure n bounce back... Salute their Spirit 🙏🙏
@sujayabanerjee pic.twitter.com/TyMLZnjZ0B","['lnodroundtable', 'sujayabanerjee']",[],"['https://pbs.twimg.com/media/EJvOnFgU4AEQs4m.jpg', 'https://pbs.twimg.com/media/EJvOnF4UYAA7Bse.jpg', 'https://pbs.twimg.com/media/EJvOnFjUcAI3GMx.jpg']",0,2,13,['#millennialmax'],[],https://twitter.com/aquilbusrai/status/1196777320192720897,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '100481477', 'username': 'aquilbusrai'}, {'user_id': '538032052', 'username': 'lnodroundtable'}, {'user_id': '717710654', 'username': 'sujayabanerjee'}]",
1196761459839004675,1196761459839004675,1574165141000,2019-11-19,12:05:41,UTC,765214563511992320,pranshusports,Pranshu Singh,,please someone help me out how can i take an admission in #JNU #jnuprotest @UmarKhalidJNU @kanhaiyakumar,"['umarkhalidjnu', 'kanhaiyakumar']",[],[],0,0,0,"['#jnu', '#jnuprotest']",[],https://twitter.com/PranshuSports/status/1196761459839004675,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '765214563511992320', 'username': 'PranshuSports'}, {'user_id': '721093982042791936', 'username': 'UmarKhalidJNU'}, {'user_id': '2584552812', 'username': 'kanhaiyakumar'}]",
1196738133448151045,1196738133448151045,1574159579000,2019-11-19,10:32:59,UTC,878641006899412992,silverbladers,Silver Blade Sports,,Perched on the edge...finally the team is shaping up......#bigboutleague #boxing #bombaybullets https://twitter.com/bigboutleague/status/1196715743657648128 …,[],['https://twitter.com/bigboutleague/status/1196715743657648128'],[],0,0,0,"['#bigboutleague', '#boxing', '#bombaybullets']",[],https://twitter.com/SilverBladers/status/1196738133448151045,False,https://twitter.com/bigboutleague/status/1196715743657648128,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '878641006899412992', 'username': 'SilverBladers'}]",
1196704905467027457,1196704905467027457,1574151657000,2019-11-19,08:20:57,UTC,757138638,sunildabas7,DrSUNILDABAS kabaddi,,"@KirenRijiju Warm birthday greetings to our dynamic Youth Affairs and Sports Minister, Shri @KirenRijiju  Best wishes for your continued success. @IndiaSports @YASMinistry
@kheloindia pic.twitter.com/AA74zpioze","['kirenrijiju', 'indiasports', 'yasministry', 'kheloindia']",[],['https://pbs.twimg.com/media/EJuMxGhU4AAe7BU.jpg'],2,1,3,[],[],https://twitter.com/sunildabas7/status/1196704905467027457,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '757138638', 'username': 'sunildabas7'}, {'user_id': '3241214268', 'username': 'KirenRijiju'}, {'user_id': '742306410092990464', 'username': 'IndiaSports'}, {'user_id': '2364049800', 'username': 'YASMinistry'}, {'user_id': '945877578962812929', 'username': 'kheloindia'}]",
1196638088027467776,1196638088027467776,1574135727000,2019-11-19,03:55:27,UTC,812970806854696960,sportytushar,Tushar Gangwar | Sports Social,,Wishing a very happy birthday to our dynamic Sports Minister @KirenRijiju Sir.,['kirenrijiju'],[],[],0,1,1,[],[],https://twitter.com/sportytushar/status/1196638088027467776,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '812970806854696960', 'username': 'sportytushar'}, {'user_id': '3241214268', 'username': 'KirenRijiju'}]",
1196627670093615105,1196627670093615105,1574133243000,2019-11-19,03:14:03,UTC,43663421,ramanmalik,Raman Malik,,@KirenRijiju a very happy birthday to you and thanks for giving push not just to sports and youth but making sure it’s inclusive in all demographics and regions.,['kirenrijiju'],[],[],0,0,0,[],[],https://twitter.com/ramanmalik/status/1196627670093615105,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '43663421', 'username': 'ramanmalik'}, {'user_id': '3241214268', 'username': 'KirenRijiju'}]",
1196527391192965121,1196527391192965121,1574109335000,2019-11-18,20:35:35,UTC,4437273440,kazitamang99,kazi tamang,,"Mahera your voice is so 😍 so plz joined the game not fight me,my family and my friends give u vote .you still at final not Bihari.....? I m looking  at Delhi but my family looking u west Bengal Darjeeling .u know we sports u .Plz not fight each other ..",[],[],[],1,0,0,[],[],https://twitter.com/kazitamang99/status/1196527391192965121,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '4437273440', 'username': 'kazitamang99'}]",
1196443658372861952,1196442920125026304,1574089371000,2019-11-18,15:02:51,UTC,2944292996,singhniraz,Niraj Singh,,"Uddhav: Will U marry me?

Pawar: U are engaged to BJP, throw the ring first

U: Ok, now will U marry me?

P: You played all kinda sports with BJP
Now go & marry him only

U to Congress: Will U marry me?
Congres: If Pawar agrees, let's live together

Sanjay Raut: Kid will be ours",['ani'],[],[],1,13,50,[],[],https://twitter.com/SinghNiraz/status/1196443658372861952,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2944292996', 'username': 'SinghNiraz'}, {'user_id': '355989081', 'username': 'ANI'}]",
1195258278231658496,1195258278231658496,1573806755000,2019-11-15,08:32:35,UTC,2528210521,chdindia,CHD-India,,"Tata Institute Of Social Sciences, Guwahati Campus Interns -2018 at Centre for Holistic Development-CHD meghnabanana anamriya_ sur_ria manditbhuyan tiss_sports_updates @AlediaSunil viveksain amit__ravi…  https://www.instagram.com/p/B44SZP3nFos/?igshid=pn2dpk2sw4ao …",['alediasunil'],['https://www.instagram.com/p/B44SZP3nFos/?igshid=pn2dpk2sw4ao'],[],0,0,2,[],[],https://twitter.com/CHDIndia/status/1195258278231658496,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2528210521', 'username': 'CHDIndia'}, {'user_id': '433282698', 'username': 'AlediaSunil'}]",
1193234450605318146,1193234450605318146,1573324236000,2019-11-09,18:30:36,UTC,224927317,swaplovee,swapnil kumar,,#universe #galaxy #nebula #stareater #starphotography #newbornphotography #guess #thename #guardiansofthegalaxy @ Thyagaraj Sports Complex  https://www.instagram.com/p/B4p6ELzj37Y/?igshid=syzy86jsxhbj …,[],['https://www.instagram.com/p/B4p6ELzj37Y/?igshid=syzy86jsxhbj'],[],0,0,0,"['#universe', '#galaxy', '#nebula', '#stareater', '#starphotography', '#newbornphotography', '#guess', '#thename', '#guardiansofthegalaxy']",[],https://twitter.com/swaplovee/status/1193234450605318146,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '224927317', 'username': 'swaplovee'}]",
1191632498511364096,1191632498511364096,1572942301000,2019-11-05,08:25:01,UTC,719814610686255105,doc_goi,"Dept of Commerce, GoI",ITC Maurya,".@PiyushGoyal, Hon’ble Minister of Commerce and Industry & Railways unveiled the Electronic Sports Competition or Esports.
It is one of the key highlights of GES 2019 which would showcase video game competition especially between professionals.
#GESIndia2019 pic.twitter.com/o9sI1RL1e4 – at ITC Maurya",['piyushgoyal'],[],['https://pbs.twimg.com/media/EImHYlUUwAAm70P.jpg'],0,9,17,['#gesindia2019'],[],https://twitter.com/DoC_GoI/status/1191632498511364096,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '719814610686255105', 'username': 'DoC_GoI'}, {'user_id': '1324334436', 'username': 'PiyushGoyal'}]",
1191192394034642945,1191192394034642945,1572837372000,2019-11-04,03:16:12,UTC,102413994,sports_kuldeep,Kuldeep Panwar,Terminal 2,"तो दोस्तों चलें परदेश....🙏🙏🙏
#MondayMotivation #MondayMorning #Monday #MondayBlues with @IndiGo6E ... pic.twitter.com/d6RctnriYJ – at Terminal 2",['indigo6e'],[],['https://pbs.twimg.com/media/EIf3IL7VUAEOBIl.jpg'],0,0,1,"['#mondaymotivation', '#mondaymorning', '#monday', '#mondayblues']",[],https://twitter.com/Sports_Kuldeep/status/1191192394034642945,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '102413994', 'username': 'Sports_Kuldeep'}, {'user_id': '1467228402', 'username': 'IndiGo6E'}]",
1191048654112485378,1191048654112485378,1572803102000,2019-11-03,17:45:02,UTC,37158769,hitesh_sharma,Hitesh Sharma,,Pollution not Fog! #delhichokes #pollution @ Siri Fort Sports Complex  https://www.instagram.com/p/B4aYFIHnMyvf9kMim-fSzNWrGgZCz_WZOsMPS80/?igshid=ajjy6aemjlf0 …,[],['https://www.instagram.com/p/B4aYFIHnMyvf9kMim-fSzNWrGgZCz_WZOsMPS80/?igshid=ajjy6aemjlf0'],[],0,0,0,"['#delhichokes', '#pollution']",[],https://twitter.com/hitesh_sharma/status/1191048654112485378,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '37158769', 'username': 'hitesh_sharma'}]",
1190885349381332993,1190885349381332993,1572764167000,2019-11-03,06:56:07,UTC,2258262302,paras_20297,Paras Singh,,"छठ पूजा २०१९ नज़दीक द्वरका स्पोर्ट काम्प्लेक्स सेक्टर - ११ , दिल्ली @ Dwarka sector 11 (DDA Sports Complex)  https://www.instagram.com/p/B4ZN0L-DYFR2TrOfpK38yp3LbpvJfuKbWq4k8s0/?igshid=u5omvu6g6d7r …",[],['https://www.instagram.com/p/B4ZN0L-DYFR2TrOfpK38yp3LbpvJfuKbWq4k8s0/?igshid=u5omvu6g6d7r'],[],0,0,0,[],[],https://twitter.com/paras_20297/status/1190885349381332993,False,,0,,"28.5275198,77.0688985,10km",,,,,"[{'user_id': '2258262302', 'username': 'paras_20297'}]",
