id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
512287109982351360,512287109982351360,1410973739000,2014-09-17,17:08:59,UTC,18839785,narendramodi,Narendra Modi,,"The schemes imbibe the Mantra of ‘श्रमेव जयते’ & will empower the people, especially women & youth to fight poverty.  http://nm4.in/1ARRjrf ",[],['http://nm4.in/1ARRjrf'],[],113,423,769,[],[],https://twitter.com/narendramodi/status/512287109982351360,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
504998459619811328,504998459619811328,1409235989000,2014-08-28,14:26:29,UTC,18839785,narendramodi,Narendra Modi,,Jan Dhan Yojana signifies our determination to end financial untouchability & attain freedom from poverty.  http://nm4.in/1paduSH ,[],['http://nm4.in/1paduSH'],[],783,1135,1659,[],[],https://twitter.com/narendramodi/status/504998459619811328,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
457910805275496448,457910805275496448,1398009418000,2014-04-20,15:56:58,UTC,18839785,narendramodi,Narendra Modi,,There is no place for betrayers in a democracy. Congress is singing the same tune on poverty since time immemorial but nothing has changed.,[],[],[],65,406,375,[],[],https://twitter.com/narendramodi/status/457910805275496448,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
453902977082740736,453902977082740736,1397053877000,2014-04-09,14:31:17,UTC,18839785,narendramodi,Narendra Modi,,"Congress leaders specialise in poverty tourism. With cameras, they go to villages, sit with the poor, eat their food & get pictures clicked.",[],[],[],140,1026,744,[],[],https://twitter.com/narendramodi/status/453902977082740736,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
433629614666039297,433629614666039297,1392220331000,2014-02-12,15:52:11,UTC,18839785,narendramodi,Narendra Modi,,"Questions ranged from return of black money, importance of clean energy, poverty alleviation to importance of railways for India's progress.",[],[],[],49,297,229,[],[],https://twitter.com/narendramodi/status/433629614666039297,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
432126725615390720,432126725615390720,1391862014000,2014-02-08,12:20:14,UTC,18839785,narendramodi,Narendra Modi,,Asked people why is there so much poverty in a rich land like Assam. Urged them to reject those who made Assam poor by their misgovernance.,[],[],[],34,263,197,[],[],https://twitter.com/narendramodi/status/432126725615390720,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
427333976533897217,427333976533897217,1390719334000,2014-01-26,06:55:34,UTC,18839785,narendramodi,Narendra Modi,,"Let us pledge to harness dreams, not dependency. Let us empower every Indian to break free from the chains of poverty.",[],[],[],58,357,261,[],[],https://twitter.com/narendramodi/status/427333976533897217,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
426364576767033344,426364576767033344,1390488211000,2014-01-23,14:43:31,UTC,18839785,narendramodi,Narendra Modi,,"2014 polls are a fight against poverty. India is not a poor nation, it has been made poor! Our nation is rich & our people can be rich.",[],[],[],225,792,503,[],[],https://twitter.com/narendramodi/status/426364576767033344,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
422396215410450432,422396215410450432,1389542080000,2014-01-12,15:54:40,UTC,18839785,narendramodi,Narendra Modi,,"Freedom from dynasty politics, nepotism, corruption, communalism, divisions in society, poverty...this is what Congress Mukt Bharat is.",[],[],[],87,559,302,[],[],https://twitter.com/narendramodi/status/422396215410450432,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
414053198702190592,414053198702190592,1387552949000,2013-12-20,15:22:29,UTC,18839785,narendramodi,Narendra Modi,,"When elections come Congress chants 'poor poor' but forgets that if someone is responsible for India's poverty, it is Congress & 1 family.",[],[],[],127,552,281,[],[],https://twitter.com/narendramodi/status/414053198702190592,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
404288207052738560,404288207052738560,1385224794000,2013-11-23,16:39:54,UTC,18839785,narendramodi,Narendra Modi,,"They think India is a beehive. For us, India is our Mother. For them poverty is a joke but it causes pain & anguish in our hearts.",[],[],[],51,284,138,[],[],https://twitter.com/narendramodi/status/404288207052738560,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
393739819060174848,393739819060174848,1382709862000,2013-10-25,14:04:22,UTC,18839785,narendramodi,Narendra Modi,,"In the name of packages, Congress fills its pockets. Poverty has become an instrument to entertain them. Do we want such a Government again?",[],[],[],194,398,150,[],[],https://twitter.com/narendramodi/status/393739819060174848,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
195537741386223617,195537741386223617,1335454805000,2012-04-26,15:40:05,UTC,18839785,narendramodi,Narendra Modi,,Guj has created a record of providing housing units to all the people living Below Poverty Line (BPL) of 0-16 Points  http://nm4.in/IhvvQx ,[],['http://nm4.in/IhvvQx'],[],56,132,26,[],[],https://twitter.com/narendramodi/status/195537741386223617,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
193378260581761024,193378260581761024,1334939944000,2012-04-20,16:39:04,UTC,18839785,narendramodi,Narendra Modi,,Garib Kalyan Mela has given the poor a new strength to battle poverty! Addressed 1.15 lac beneficiaries via video conf.  http://nm4.in/JdpH8l ,[],['http://nm4.in/JdpH8l'],[],26,59,19,[],[],https://twitter.com/narendramodi/status/193378260581761024,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
9518674675,9518674675,1266916219000,2010-02-23,09:10:19,UTC,18839785,narendramodi,Narendra Modi,,"Series of 50 Garib Kalyan Mela has ended, but not the fight against poverty. Poor have also recognized the disrupting entities.",[],[],[],0,15,0,[],[],https://twitter.com/narendramodi/status/9518674675,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1496453307,1496453307,1239447484000,2009-04-11,10:58:04,UTC,18839785,narendramodi,Narendra Modi,,"Congress Party has given nothing to the common man except for fear, hunger and Poverty.",[],[],[],1,8,6,[],[],https://twitter.com/narendramodi/status/1496453307,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
1488415767,1488415767,1239336683000,2009-04-10,04:11:23,UTC,18839785,narendramodi,Narendra Modi,,"Congress Government responsible for the crisis such as inflation, unemployment, poverty and lack of security in the country",[],[],[],9,102,54,[],[],https://twitter.com/narendramodi/status/1488415767,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
