id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date
561018176712876032,561018176712876032,1422592131000,2015-01-30,04:28:51,UTC,18839785,narendramodi,Narendra Modi,,"Centre is committed to realising dream of a Digital India, with a vision to make India a digitally empowered society & knowledge economy.",[],[],[],98,635,1193,[],[],https://twitter.com/narendramodi/status/561018176712876032,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
553969092084760576,553969092084760576,1420911498000,2015-01-10,17:38:18,UTC,18839785,narendramodi,Narendra Modi,,"Had a wonderful meeting with Mr. Yosuke Takagi, Minister for Economy, Trade and Industry, Japan.  pic.twitter.com/MREwXKUu94",[],[],['https://pbs.twimg.com/media/B7AX7vhCAAAe4vR.jpg'],94,691,1591,[],[],https://twitter.com/narendramodi/status/553969092084760576,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
545216888737759233,545216888737759233,1418824810000,2014-12-17,14:00:10,UTC,18839785,narendramodi,Narendra Modi,,PM @AbeShinzo & I spoke over the phone. I congratulated him on the resounding victory & said it will give new momentum to Japan's economy.,['abeshinzo'],[],[],85,732,1637,[],[],https://twitter.com/narendramodi/status/545216888737759233,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}, {'user_id': '468122115', 'username': 'AbeShinzo'}]",
530270269697318912,530270269697318912,1415261258000,2014-11-06,08:07:38,UTC,18839785,narendramodi,Narendra Modi,,"I look forward to working with G-20 leaders on important issues concerning the world, particularly those relating to the global economy.",[],[],[],66,553,1289,[],[],https://twitter.com/narendramodi/status/530270269697318912,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
514791371819851776,514791371819851776,1411570802000,2014-09-24,15:00:02,UTC,18839785,narendramodi,Narendra Modi,,Spoke about the need to boost our agriculture economy & empowering farmers while inaugurating a food park in Tumkur.  http://nm4.in/1Dx9432 ,[],['http://nm4.in/1Dx9432'],[],278,577,1162,[],[],https://twitter.com/narendramodi/status/514791371819851776,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
485076354677735425,485076354677735425,1404486189000,2014-07-04,15:03:09,UTC,18839785,narendramodi,Narendra Modi,,This hydropower project will benefit J&K's economy & at the same time will strengthen our resolve to free India from darkness.,[],[],[],193,735,1354,[],[],https://twitter.com/narendramodi/status/485076354677735425,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
478231592372953088,478231592372953088,1402854271000,2014-06-15,17:44:31,UTC,18839785,narendramodi,Narendra Modi,,I foresee a glorious chapter in history of Bhutan-India relations. We should increase co-operation not just in economy but in every sphere.,[],[],[],194,777,1461,[],[],https://twitter.com/narendramodi/status/478231592372953088,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
477464245194346497,477464245194346497,1402671321000,2014-06-13,14:55:21,UTC,18839785,narendramodi,Narendra Modi,,"Had a fruitful discussion on agriculture, rural economy, organic farming, soil health & other agri-related issues with Ministers & officials",[],[],[],518,935,1695,[],[],https://twitter.com/narendramodi/status/477464245194346497,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
456776501598629888,456776501598629888,1397738979000,2014-04-17,12:49:39,UTC,18839785,narendramodi,Narendra Modi,,NDA's focus is job creation. We will reorient the economy in a way that job creation is at the centre  http://nm4.in/1hNADvt ,[],['http://nm4.in/1hNADvt'],[],109,424,401,[],[],https://twitter.com/narendramodi/status/456776501598629888,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
439059171879559168,439059171879559168,1393514838000,2014-02-27,15:27:18,UTC,18839785,narendramodi,Narendra Modi,,Spoke on the various problems facing our economy & on solutions to the problems at the International Conference on Indian Economy. ,[],[],[],32,180,187,[],[],https://twitter.com/narendramodi/status/439059171879559168,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
432204702197882881,432204702197882881,1391880605000,2014-02-08,17:30:05,UTC,18839785,narendramodi,Narendra Modi,,The Recounting Minister keeps abusing others but the nation demands answers on the rampant mismanagement of the economy during his tenure.,[],[],[],129,591,394,[],[],https://twitter.com/narendramodi/status/432204702197882881,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
423508109936455680,423508109936455680,1389807176000,2014-01-15,17:32:56,UTC,18839785,narendramodi,Narendra Modi,,Pitiable condition of the economy must change. Time has come to set the agenda & bring the country back on track  http://nm4.in/1coxgUo ,[],['http://nm4.in/1coxgUo'],[],241,568,380,[],[],https://twitter.com/narendramodi/status/423508109936455680,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
419853103446257664,419853103446257664,1388935755000,2014-01-05,15:29:15,UTC,18839785,narendramodi,Narendra Modi,,"From taxation to corruption, addressed various issues relating to our economy & how a positive change can be brought in the nation.",[],[],[],101,329,231,[],[],https://twitter.com/narendramodi/status/419853103446257664,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
406728453631647745,406728453631647745,1385806594000,2013-11-30,10:16:34,UTC,18839785,narendramodi,Narendra Modi,,"Economy is in trouble, youth want jobs. Devote more time to economics not petty politics. Chidambaram ji, please focus on the job at hand!",[],[],[],734,3140,2523,[],[],https://twitter.com/narendramodi/status/406728453631647745,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
406728180137881600,406728180137881600,1385806529000,2013-11-30,10:15:29,UTC,18839785,narendramodi,Narendra Modi,,"Chidambaram ji, this video might help you comprehend what exactly I said on gold & the economy  http://nm4.in/1c2K7LW ",[],['http://nm4.in/1c2K7LW'],[],94,677,249,[],[],https://twitter.com/narendramodi/status/406728180137881600,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
360073826748473345,360073826748473345,1374683264000,2013-07-24,16:27:44,UTC,18839785,narendramodi,Narendra Modi,,"Policy Paralysis must be done away with. I am positive that with right decisions,we can generate hope & confidence in our economy once again",[],[],[],314,506,311,[],[],https://twitter.com/narendramodi/status/360073826748473345,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
360073468601053185,360073468601053185,1374683179000,2013-07-24,16:26:19,UTC,18839785,narendramodi,Narendra Modi,,"At Zee Business Market Analyst Awards, spoke on how with firm decision making we can turn our economy around.  http://nm4.in/1aINmK3 ",[],['http://nm4.in/1aINmK3'],[],45,113,82,[],[],https://twitter.com/narendramodi/status/360073468601053185,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
306386111897415681,306386111897415681,1361883116000,2013-02-26,12:51:56,UTC,18839785,narendramodi,Narendra Modi,,"Rail Budget misses a huge opportunity to connect ports to the rail network, which would help India effectively compete in the global economy",[],[],[],65,477,107,[],[],https://twitter.com/narendramodi/status/306386111897415681,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
297668102492155904,297668102492155904,1359804580000,2013-02-02,11:29:40,UTC,18839785,narendramodi,Narendra Modi,,Growth of animal husbandry sector has given a boost to Guj's agro-economy. Sharing how Guj has focused on cattle health  http://nm4.in/11x1501 ,[],['http://nm4.in/11x1501'],[],34,123,70,[],[],https://twitter.com/narendramodi/status/297668102492155904,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
236518794951012352,236518794951012352,1345225449000,2012-08-17,17:44:09,UTC,18839785,narendramodi,Narendra Modi,,"Spoke on good governance, national & global economy at a function of All India Management Association. Sharing excerpts  http://nm4.in/SwRX7h ",[],['http://nm4.in/SwRX7h'],[],24,71,39,[],[],https://twitter.com/narendramodi/status/236518794951012352,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
219748094236045312,219748094236045312,1341227003000,2012-07-02,11:03:23,UTC,18839785,narendramodi,Narendra Modi,,CAs can bring a huge change in nation’s economy! Addressed golden jubilee celebration of ICAI Ahmedabad yesterday  http://nm4.in/MAXzPG ,[],['http://nm4.in/MAXzPG'],[],27,129,51,[],[],https://twitter.com/narendramodi/status/219748094236045312,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
208559238707027969,208559238707027969,1338559372000,2012-06-01,14:02:52,UTC,18839785,narendramodi,Narendra Modi,,UPA Govt is in ‘coma’. Imp policy decisions are ignored that has led to policy paralysis & deterioration of the economy  http://nm4.in/KDLeZs ,[],['http://nm4.in/KDLeZs'],[],70,175,43,[],[],https://twitter.com/narendramodi/status/208559238707027969,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
200564849275699201,200564849275699201,1336653361000,2012-05-10,12:36:01,UTC,18839785,narendramodi,Narendra Modi,,Present rulers at the Centre have shown criminal negligence towards India's agro- based economy!  http://nm4.in/IEKnnQ ,[],['http://nm4.in/IEKnnQ'],[],34,104,37,[],[],https://twitter.com/narendramodi/status/200564849275699201,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
134276647108083712,134276647108083712,1320849022000,2011-11-09,14:30:22,UTC,18839785,narendramodi,Narendra Modi,,Met leaders & industrialists in Beijing today. India & China can make Asia the centre-stage of the World economy!  http://bit.ly/sO7OIk ,[],['http://bit.ly/sO7OIk'],[],86,90,25,[],[],https://twitter.com/narendramodi/status/134276647108083712,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
85697043632357376,85697043632357376,1309266742000,2011-06-28,13:12:22,UTC,18839785,narendramodi,Narendra Modi,,Grace of Ma Narmada & infinite power of Sun God will revolutionise the economy of North Gujarat..a hitherto barren area  http://bit.ly/lDIiKQ ,[],['http://bit.ly/lDIiKQ'],[],38,67,27,[],[],https://twitter.com/narendramodi/status/85697043632357376,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
68628053210832896,68628053210832896,1305197177000,2011-05-12,10:46:17,UTC,18839785,narendramodi,Narendra Modi,,Gujarat’s model of Krishi Mahotsav set to revolutionise agrarian economy in India  http://bit.ly/my3BlC,[],[],[],1,55,24,[],[],https://twitter.com/narendramodi/status/68628053210832896,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
66489776710221824,66489776710221824,1304687372000,2011-05-06,13:09:32,UTC,18839785,narendramodi,Narendra Modi,,"Inaugurated the India’s first Animal Hostel, It will be a boon for the rural economy  http://bit.ly/l5gmpY",[],[],[],0,56,26,[],[],https://twitter.com/narendramodi/status/66489776710221824,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
57005012362067968,57005012362067968,1302426028000,2011-04-10,09:00:28,UTC,18839785,narendramodi,Narendra Modi,,"In last two decades, IT has influenced Global Economy and now ET (Environmental Technology) will lead the next two.",[],[],[],0,87,21,[],[],https://twitter.com/narendramodi/status/57005012362067968,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
25547632176799744,25547632176799744,1294926004000,2011-01-13,13:40:04,UTC,18839785,narendramodi,Narendra Modi,,Vibrant Gujarat creates a history in the Indian economy with Rs 20.83 lakh crores ($450 Billion) of investments   http://bit.ly/g0dOgB,[],[],[],0,148,25,[],[],https://twitter.com/narendramodi/status/25547632176799744,False,,0,,,,,,,"[{'user_id': '18839785', 'username': 'narendramodi'}]",
